"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1922","1439348_at","S100a10","20194","S100 calcium binding protein A10 (calpactin)",0.352960524164169,5.04926430532265,1.08305782785983,0.289958478141506,0.481426065801556,-6.08571226080603
"2162","1444811_at","Sec62","69276","SEC62 homolog (S. cerevisiae)",0.286451169518545,4.22758013322784,1.08329159357653,0.28985691139088,0.481426065801556,-6.08546499642828
"614","1422670_at","Rnd2","11858","Rho family GTPase 2",-0.314450499881177,7.63076106148596,-1.08152377920259,0.290625626726757,0.482078195923575,-6.0873336979823
"1203","1429326_at","Cenpl","70454","centromere protein L",-0.304005426678963,5.39099980920208,-1.07909155635709,0.291685640739338,0.483575817109344,-6.0899002249774
"2943","1457142_at","Necab1","69352","N-terminal EF-hand calcium binding protein 1",0.279233150874125,5.42665234151464,1.07860657450183,0.291897336868202,0.48366618499917,-6.09041136337868
"81","1416488_at","Ccng2","12452","cyclin G2",0.349292489266093,8.24450496561117,1.0759664962495,0.293051669409662,0.485317538629456,-6.09319019113638
"1777","1437609_at","Ube2u","381534","ubiquitin-conjugating enzyme E2U (putative)",-0.265276495125859,5.34938982931091,-1.07348398120301,0.294140085972324,0.486858012123099,-6.09579756458886
"2415","1450396_at","Stag2","20843","stromal antigen 2",-0.22808682455983,5.85834308154128,-1.07273600872235,0.294468587527623,0.487139700979837,-6.09658208984236
"423","1419568_at","Mapk1","26413","mitogen-activated protein kinase 1",-0.241058835986614,6.07843992081877,-1.06956787213152,0.295862905544131,0.487780637259263,-6.09989957075103
"462","1420091_s_at","Morc3","338467","microrchidia 3",-0.264258079030223,6.49898644629636,-1.06897530199672,0.296124221774554,0.487780637259263,-6.10051908965011
"469","1420365_a_at","Hnrnpa2b1","53379","heterogeneous nuclear ribonucleoprotein A2/B1",-0.228840689607964,10.4800380108718,-1.06915276135935,0.296045947086183,0.487780637259263,-6.10033359239346
"1034","1427474_s_at","Gstm3","14864","glutathione S-transferase, mu 3",-0.3378886524994,9.61825200847677,-1.06911034533268,0.296064654822831,0.487780637259263,-6.10037793215546
"1519","1435021_at","Gabrb3","14402","gamma-aminobutyric acid (GABA) A receptor, subunit beta 3",0.286786090231516,5.17627217646093,1.07111818512217,0.29518001486871,0.487780637259263,-6.09827728484033
"2211","1447550_at","Gm8350","666892","predicted gene 8350",-0.228707850417783,4.21634691822103,-1.07076524571583,0.29533538060348,0.487780637259263,-6.09864679610517
"2470","1451077_at","Rpl5","100503670","ribosomal protein L5",-0.24335775125291,7.19431965671181,-1.06921331544566,0.29601924095643,0.487780637259263,-6.10027028918265
"2775","1455057_at","Gmps","229363","guanine monophosphate synthetase",0.242336703110718,6.17189003049849,1.07057920450934,0.295417300389033,0.487780637259263,-6.09884152835778
"1061","1427981_a_at","Csad","246277","cysteine sulfinic acid decarboxylase",-0.405194082406906,9.22457053555745,-1.06776377677439,0.296659002007172,0.48840007981598,-6.10178474609911
"1765","1437457_a_at","Mtpn","14489","myotrophin",-0.233692367044148,8.84558228289162,-1.06682667214968,0.297073122096692,0.488820319086376,-6.10276283044887
"615","1422701_at","Zap70","22637","zeta-chain (TCR) associated protein kinase",-0.296477315333139,7.3161647352439,-1.06630512462405,0.297303779882211,0.488938391607462,-6.10330684885079
"210","1417743_at","Clk2","12748","CDC-like kinase 2",-0.244754889702627,6.58393299343466,-1.0651581692958,0.297811477160638,0.489488122181473,-6.10450237413823
"2761","1454952_s_at","Ncapd3","78658","non-SMC condensin II complex, subunit D3",-0.339049169529717,5.42917543756759,-1.06483145770461,0.29795620826971,0.489488122181473,-6.10484270790269
"1412","1434050_at","Vps8","209018","VPS8 CORVET complex subunit",0.256364284382975,5.67016635922292,1.06385819220597,0.298387655380371,0.48993533383426,-6.10585599354749
"657","1423233_at","Cebpd","12609","CCAAT/enhancer binding protein (C/EBP), delta",-0.373338475043894,6.89655185189961,-1.06107931172069,0.299621975714687,0.491669309042517,-6.10874452367746
"2638","1452838_at","Ddx10","77591","DEAD (Asp-Glu-Ala-Asp) box polypeptide 10",-0.244380265899625,6.42122973678488,-1.06076169861961,0.299763283641132,0.491669309042517,-6.1090742336242
"738","1424229_at","Dyrk3","226419","dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 3",-0.234568653521031,4.103914979304,-1.05661323999596,0.301613308262992,0.493858780992574,-6.11337248203442
"1942","1439550_at","Tnrc18","231861","trinucleotide repeat containing 18",0.227129246017259,5.36948486152601,1.0562495484132,0.301775883749504,0.493858780992574,-6.11374857790975
"2066","1442168_at","A230071A22Rik","320380","RIKEN cDNA A230071A22 gene",-0.255371554033646,3.38222955937799,-1.05597048405435,0.301900671773491,0.493858780992574,-6.11403708064343
"2722","1454558_at","5430416B10Rik","71430","RIKEN cDNA 5430416B10 gene",-0.32888734575142,4.98483463437483,-1.05598013762772,0.301896354414899,0.493858780992574,-6.11402710172552
"3038","1460197_a_at","Steap4","117167","STEAP family member 4",-0.404502276148987,9.49497888874158,-1.0565695860633,0.301632818929963,0.493858780992574,-6.11341763105257
"1589","1435640_x_at","A130040M12Rik","319269","RIKEN cDNA A130040M12 gene",0.27068540455815,7.02831417706018,1.05539121569185,0.302159817596749,0.494020063095215,-6.11463572014505
"2562","1452026_a_at","Pla2g12a","66350","phospholipase A2, group XIIA",0.259031889687295,5.99771754312903,1.05501117770574,0.302329919916501,0.494035668392498,-6.11502830510602
"1846","1438360_x_at","Slc25a5","11740","solute carrier family 25 (mitochondrial carrier, adenine nucleotide translocator), member 5",-0.220720415843383,9.33732303908081,-1.05346492812538,0.303022710472899,0.494904925756428,-6.11662428232565
"7","1415822_at","Scd2","20250","stearoyl-Coenzyme A desaturase 2",-0.3887328636638,5.95632802399685,-1.05253399555599,0.303440353044641,0.495324120062791,-6.11758413012247
"446","1419816_s_at","Errfi1","74155","ERBB receptor feedback inhibitor 1",0.375658451626544,9.40962897485527,1.05066815483977,0.304278648964283,0.496429163766223,-6.11950560734031
"1332","1432205_a_at","Mtus2","77521","microtubule associated tumor suppressor candidate 2",-0.375422289412903,3.41041120755282,-1.04984227849146,0.304650226475098,0.496771990918853,-6.12035512248975
"196","1417586_at","Timeless","21853","timeless circadian clock 1",-0.217155529973563,4.50869852919689,-1.04870708660521,0.305161494721976,0.497147153298098,-6.12152181730648
"2583","1452239_at","Gt(ROSA)26Sor","14910","gene trap ROSA 26, Philippe Soriano",-0.318165417556829,6.26879413586669,-1.04825559833851,0.305365004788237,0.497147153298098,-6.12198551648972
"3073","1460694_s_at","Svil","225115","supervillin",-0.238882915147295,8.35714171144499,-1.04829270435046,0.305348275492619,0.497147153298098,-6.12194741374702
"2763","1454965_at","Fam171b","241520","family with sequence similarity 171, member B",-0.27073955418521,4.02219853885227,-1.04576509433854,0.306489333584559,0.498713738466255,-6.12454012041995
"171","1417311_at","Crip2","68337","cysteine rich protein 2",-0.229453663150597,8.70642923765227,-1.04299556237444,0.307743058500921,0.500102524152527,-6.12737445275208
"587","1422217_a_at","Cyp1a1","13076","cytochrome P450, family 1, subfamily a, polypeptide 1",-0.237616079117822,4.73314877354704,-1.04297531483592,0.307752237556661,0.500102524152527,-6.12739514889189
"777","1424632_a_at","Rev3l","19714","REV3 like, DNA directed polymerase zeta catalytic subunit",0.268074554181526,7.59684925511937,1.04234098916267,0.308039901714112,0.500102524152527,-6.12804334371436
"841","1425270_at","Kif1b","16561","kinesin family member 1B",0.370416557978364,4.88245039255849,1.0417281524873,0.308318000753118,0.500102524152527,-6.12866923935324
"1212","1429418_at","Cdc14b","218294","CDC14 cell division cycle 14B",0.260274948092142,8.30697299133448,1.042148714397,0.308127134992897,0.500102524152527,-6.12823975168217
"2868","1455980_a_at","Gas2l3","237436","growth arrest-specific 2 like 3",-0.444475918560413,3.83212479084267,-1.04186884442991,0.308254140533203,0.500102524152527,-6.1285255789824
"1789","1437675_at","Slc8a1","20541","solute carrier family 8 (sodium/calcium exchanger), member 1",0.4661755708642,3.66503063654326,1.0407894583893,0.308744313714725,0.500530165068603,-6.12962728746361
"2593","1452312_at","2810002D19Rik","66457","RIKEN cDNA 2810002D19 gene",-0.269742822531534,4.57934027174996,-1.04037666609319,0.308931917007578,0.500570568000167,-6.13004834220319
"925","1426368_at","Rin2","74030","Ras and Rab interactor 2",0.304328837147449,4.91793813072386,1.03926771568226,0.309436303635046,0.501123950676334,-6.13117873744531
"811","1424893_at","Ndel1","83431","nudE neurodevelopment protein 1 like 1",0.299871596038398,5.14375186587763,1.03691059977493,0.310510322196487,0.502598769804624,-6.13357779367414
"1394","1433858_at","Lrrc28","67867","leucine rich repeat containing 28",-0.267479019915672,7.56847312292091,-1.03627583177031,0.310800001641378,0.502803157229506,-6.13422300934981
"2131","1443942_at","Gabpb2","213054","GA repeat binding protein, beta 2",0.242917014821683,4.31729345809314,1.0356859521898,0.311069366384256,0.502974482587681,-6.13482227557394
"722","1424040_at","Map7d1","245877","MAP7 domain containing 1",-0.238652733443519,7.09776854831418,-1.0350469377532,0.311361353439303,0.503114892748118,-6.13547110821299
"1194","1429234_s_at","Sept11","52398","septin 11",-0.240754468409913,6.24395994761773,-1.0346196653667,0.311556695926854,0.503114892748118,-6.13590474219781
"2320","1449028_at","Rhou","69581","ras homolog family member U",0.280300818098901,8.96292898204935,1.03442279920932,0.311646729144593,0.503114892748118,-6.13610448463998
"2171","1445669_at","Spry4","24066","sprouty RTK signaling antagonist 4",-0.318026265729731,5.93528126774907,-1.03250142332502,0.312526396140668,0.504006143042367,-6.13805211601288
"2575","1452191_at","Prcp","72461","prolylcarboxypeptidase (angiotensinase C)",-0.205802522046032,4.2283260161901,-1.03283720118035,0.312372540753557,0.504006143042367,-6.13771198743603
"2366","1449492_a_at","Lect2","16841","leukocyte cell-derived chemotaxin 2",0.194200795181803,11.3049385362549,1.03186677175905,0.312817342534808,0.50421108589817,-6.13869471586037
"1838","1438238_at","2010315B03Rik","630836","RIKEN cDNA 2010315B03 gene",0.24149330629034,7.1875532642354,1.02975484122306,0.313786893923461,0.505175183797584,-6.14083050524929
"2303","1448793_a_at","Sdc4","20971","syndecan 4",0.271252908512972,10.7123579602403,1.02954643730801,0.313882682745414,0.505175183797584,-6.14104104751324
"3030","1460063_at","D5Ertd798e","52409","DNA segment, Chr 5, ERATO Doi 798, expressed",-0.220397040704938,5.27330054532996,-1.02949133797906,0.313908011511531,0.505175183797584,-6.14109670570679
"868","1425514_at","Pik3r1","18708","phosphoinositide-3-kinase regulatory subunit 1",-0.338035979544091,6.73741102966674,-1.02812825681865,0.3145350664654,0.505919707012041,-6.14247274851034
"406","1419436_at","Cfhr1","50702","complement factor H-related 1",0.20772202433848,11.3939683650052,1.02643103789917,0.315317060281482,0.506119245949985,-6.14418378458602
"1280","1430814_at","Cyp2d40","71754","cytochrome P450, family 2, subfamily d, polypeptide 40",-0.244034773961161,4.5269583843593,-1.02657206469839,0.315252030346008,0.506119245949985,-6.14404170781061
"2130","1443940_at","Lrit2","239038","leucine-rich repeat, immunoglobulin-like and transmembrane domains 2",0.262652387625587,3.31406811434904,1.02744475243877,0.314849827588891,0.506119245949985,-6.14316212712649
"2318","1448986_x_at","Dnase2a","13423","deoxyribonuclease II alpha",-0.376457764881133,9.94592148841056,-1.02712514052083,0.314997088015349,0.506119245949985,-6.14348434254669
"72","1416411_at","Gstm2","14863","glutathione S-transferase, mu 2",-0.235262182909195,8.42752064253473,-1.02585328869026,0.315583568661239,0.506282920109819,-6.14476564954578
"1230","1429692_s_at","Gch1","14528","GTP cyclohydrolase 1",-0.208896406450505,9.88130015408115,-1.02466042455487,0.316134320566595,0.506902190924134,-6.14596606661391
"2033","1441305_at","Nedd4l","83814","neural precursor cell expressed, developmentally down-regulated gene 4-like",-0.330913998949797,4.81706343049467,-1.02402258453572,0.316429090601194,0.507110579052017,-6.146607422856
"948","1426663_s_at","Slc45a3","212980","solute carrier family 45, member 3",-0.33885660885143,6.95446098089866,-1.02205796186407,0.317338224988932,0.508302820557493,-6.14858058763817
"1503","1434842_s_at","Upf3b","68134","UPF3 regulator of nonsense transcripts homolog B (yeast)",0.277248112094266,6.96264000234773,1.02060644186064,0.318011091338444,0.508322144440723,-6.15003619876571
"1826","1438069_a_at","Rbm5","83486","RNA binding motif protein 5",0.377227939247423,5.68847851474704,1.02077664134167,0.317932142164049,0.508322144440723,-6.14986561724135
"2297","1448724_at","Cish","12700","cytokine inducible SH2-containing protein",-0.955996962710609,7.37944606615958,-1.02064663750974,0.317992444845089,0.508322144440723,-6.1499959152308
"3006","1459324_at","Fermt2","218952","fermitin family member 2",0.250979651877005,4.43638174075738,1.02104615637358,0.317807152225485,0.508322144440723,-6.14959544415599
"3048","1460315_s_at","Tbk1","56480","TANK-binding kinase 1",-0.200771821285366,8.95730949194957,-1.01970856577054,0.31842780911952,0.508723971267271,-6.1509356607292
"966","1426863_at","Rbmx","19655","RNA binding motif protein, X chromosome",0.272149791085105,5.03941361567048,1.0171014814381,0.319639955960712,0.510326942383596,-6.15354325536736
"2931","1456896_at","6720462K09Rik","399579","RIKEN cDNA 6720462K09 gene",-0.266680120191961,6.36262999691134,-1.01683750762561,0.319762868025861,0.510326942383596,-6.15380694114151
"2809","1455383_at","Fam47e","384198","family with sequence similarity 47, member E",-0.349155392283306,8.18690292132466,-1.01414143985625,0.321020104005966,0.512067838271828,-6.15649648819559
"160","1417185_at","Ly6a","110454","lymphocyte antigen 6 complex, locus A",-0.272129684267744,7.95148881048968,-1.01096523383581,0.322505650265404,0.512969240739246,-6.15965664336095
"287","1418279_a_at","Akap1","11640","A kinase (PRKA) anchor protein 1",0.237082338165619,6.21721302684306,1.01079486899564,0.322585466633228,0.512969240739246,-6.15982589131295
"1605","1435829_at","Zmat1","215693","zinc finger, matrin type 1",0.284737287338714,6.09229392667825,1.01248507964886,0.321794206294761,0.512969240739246,-6.15814560802616
"1685","1436708_x_at","Mcm4","17217","minichromosome maintenance complex component 4",-0.266590053852525,5.45071562471346,-1.01163830784681,0.32219044765719,0.512969240739246,-6.1589877270143
"2462","1450967_at","Hacd4","66775","3-hydroxyacyl-CoA dehydratase 4",-0.238891487001482,5.53304247377266,-1.01148019768214,0.322264471866563,0.512969240739246,-6.15914489707083
"2688","1453547_at","1810046K07Rik","69809","RIKEN cDNA 1810046K07 gene",0.253332348700843,5.40475025578527,1.01080595162544,0.322580273974891,0.512969240739246,-6.15981488213205
"843","1425286_at","Crygn","214301","crystallin, gamma N",0.340804354975726,5.55644926315207,1.00961611876914,0.323138090410823,0.513582595141582,-6.16099619960508
"1705","1436870_s_at","Afap1l2","226250","actin filament associated protein 1-like 2",-0.237554480713249,3.35152016311624,-1.00869623880583,0.323569806951591,0.514003250382057,-6.1619086244209
"625","1422875_at","Cd84","12523","CD84 antigen",-0.313619070313555,5.38124743738332,-1.00744812004356,0.324156212312428,0.514669073934644,-6.16314541196589
